,customer_Id,DOB,Gender,city_code,Age,transaction_id,tran_date,prod_subcat_code,prod_cat_code_x,Qty,Rate,Tax,total_amt,Store_type,join_key,prod_cat_code_y,prod_cat,prod_sub_cat_code,prod_subcat,flag,AOV
13121,273352,1972-02-15,F,Grand Est,51.0,57428648093,8/3/2012,8,3,3,1451,457.065,4810.065,MBR,38,3,Electronics,8,Personal Appliances,1,1603.3549999999998
13122,274550,1972-02-21,M,Occitanie,51.0,98558129408,5/1/2013,8,3,4,88,36.96,388.96,MBR,38,3,Electronics,8,Personal Appliances,1,97.24
13123,270688,1972-02-21,F,Auvergne-Rhône-Alpes,51.0,4195503533,9/5/2013,8,3,4,1412,593.04,6241.04,e-Shop,38,3,Electronics,8,Personal Appliances,1,1560.26
13124,274136,1972-02-23,F,Paris,51.0,58128876830,7/5/2013,8,3,2,180,37.8,397.8,Flagship store,38,3,Electronics,8,Personal Appliances,1,198.9
13125,269124,1972-02-28,M,Brittany,51.0,11505230183,6/7/2011,8,3,5,1067,560.175,5895.175,MBR,38,3,Electronics,8,Personal Appliances,1,1179.035
13126,269297,1972-03-06,M,Normandie,51.0,20267504141,14-01-2012,8,3,2,566,118.86,1250.86,TeleShop,38,3,Electronics,8,Personal Appliances,1,625.43
13127,272386,1972-03-08,M,Auvergne-Rhône-Alpes,51.0,64704990484,21-02-2011,8,3,5,931,488.775,5143.775,MBR,38,3,Electronics,8,Personal Appliances,1,1028.7549999999999
13128,268484,1972-03-09,F,Nouvelle-Aquitaine,51.0,12229728995,11/11/2012,8,3,2,835,175.35,1845.35,e-Shop,38,3,Electronics,8,Personal Appliances,1,922.675
13129,275036,1972-03-11,M,Grand Est,51.0,19590351954,17-07-2011,8,3,1,90,9.45,99.45,TeleShop,38,3,Electronics,8,Personal Appliances,1,99.45
13130,273380,1972-03-15,F,Pays de la Loire,51.0,28212438005,31-07-2011,8,3,5,1366,717.15,7547.15,e-Shop,38,3,Electronics,8,Personal Appliances,1,1509.4299999999998
13131,271187,1972-03-18,F,Paris,51.0,54028314479,30-03-2012,8,3,3,1412,444.78,4680.78,TeleShop,38,3,Electronics,8,Personal Appliances,1,1560.26
13132,271187,1972-03-18,F,Paris,51.0,93309559014,13-03-2011,8,3,-2,-1245,261.45,-2751.45,MBR,38,3,Electronics,8,Personal Appliances,-1,1375.725
13133,271187,1972-03-18,F,Paris,51.0,93309559014,12/3/2011,8,3,2,1245,261.45,2751.45,MBR,38,3,Electronics,8,Personal Appliances,1,1375.725
13134,273796,1972-03-20,M,Grand Est,51.0,26651285731,29-09-2012,8,3,-4,-1091,458.22,-4822.22,Flagship store,38,3,Electronics,8,Personal Appliances,-1,1205.555
13135,273796,1972-03-20,M,Grand Est,51.0,26651285731,25-09-2012,8,3,4,1091,458.22,4822.22,Flagship store,38,3,Electronics,8,Personal Appliances,1,1205.555
13136,268160,1972-03-29,M,Occitanie,51.0,5635888867,25-02-2012,8,3,3,1483,467.145,4916.145,TeleShop,38,3,Electronics,8,Personal Appliances,1,1638.7150000000001
13137,272708,1972-04-15,M,Créteil,50.0,39391144103,14-07-2013,8,3,2,1249,262.29,2760.29,TeleShop,38,3,Electronics,8,Personal Appliances,1,1380.145
13138,274261,1972-04-28,M,Corsica,50.0,24230064854,4/9/2011,8,3,3,677,213.255,2244.255,e-Shop,38,3,Electronics,8,Personal Appliances,1,748.085
13139,271055,1972-05-14,M,Brittany,50.0,27129645275,11/4/2012,8,3,2,1176,246.96,2598.96,TeleShop,38,3,Electronics,8,Personal Appliances,1,1299.48
13140,273167,1972-05-17,M,Nouvelle-Aquitaine,50.0,90039697749,15-05-2011,8,3,4,863,362.46,3814.46,e-Shop,38,3,Electronics,8,Personal Appliances,1,953.615
13141,273832,1972-05-23,M,Pays de la Loire,50.0,5861537561,3/1/2013,8,3,4,748,314.16,3306.16,e-Shop,38,3,Electronics,8,Personal Appliances,1,826.54
13142,274653,1972-05-26,M,Pays de la Loire,50.0,53386199821,29-06-2012,8,3,-3,-393,123.795,-1302.795,Flagship store,38,3,Electronics,8,Personal Appliances,-1,434.26500000000004
13143,274653,1972-05-26,M,Pays de la Loire,50.0,53386199821,20-06-2012,8,3,3,393,123.795,1302.795,Flagship store,38,3,Electronics,8,Personal Appliances,1,434.26500000000004
13144,270458,1972-05-26,M,Auvergne-Rhône-Alpes,50.0,49919333273,17-11-2013,8,3,-4,-1486,624.12,-6568.12,TeleShop,38,3,Electronics,8,Personal Appliances,-1,1642.03
13145,270458,1972-05-26,M,Auvergne-Rhône-Alpes,50.0,47860969517,15-11-2013,8,3,5,1203,631.575,6646.575,e-Shop,38,3,Electronics,8,Personal Appliances,1,1329.315
13146,270458,1972-05-26,M,Auvergne-Rhône-Alpes,50.0,49919333273,13-11-2013,8,3,4,1486,624.12,6568.12,TeleShop,38,3,Electronics,8,Personal Appliances,1,1642.03
13147,268647,1972-06-07,M,Nouvelle-Aquitaine,50.0,75510217335,12/3/2011,8,3,5,391,205.275,2160.275,TeleShop,38,3,Electronics,8,Personal Appliances,1,432.055
13148,274931,1972-06-10,M,Créteil,50.0,16293185603,31-01-2011,8,3,3,137,43.155,454.155,Flagship store,38,3,Electronics,8,Personal Appliances,1,151.385
13149,271958,1972-06-15,F,Nouvelle-Aquitaine,50.0,60444906847,4/11/2012,8,3,5,1425,748.125,7873.125,Flagship store,38,3,Electronics,8,Personal Appliances,1,1574.625
13150,268101,1972-06-25,M,Brittany,50.0,61223632166,31-01-2013,8,3,1,530,55.65,585.65,e-Shop,38,3,Electronics,8,Personal Appliances,1,585.65
13151,273546,1972-06-29,F,Nouvelle-Aquitaine,50.0,36447084554,15-06-2011,8,3,5,1023,537.075,5652.075,e-Shop,38,3,Electronics,8,Personal Appliances,1,1130.415
13152,271538,1972-07-10,F,Grand Est,50.0,38953044099,28-05-2012,8,3,3,599,188.685,1985.685,TeleShop,38,3,Electronics,8,Personal Appliances,1,661.895
13153,275082,1972-07-11,M,Nouvelle-Aquitaine,50.0,29147054949,7/1/2014,8,3,4,1044,438.48,4614.48,Flagship store,38,3,Electronics,8,Personal Appliances,1,1153.62
13154,274058,1972-07-13,F,Créteil,50.0,90465606059,31-01-2012,8,3,5,1380,724.5,7624.5,e-Shop,38,3,Electronics,8,Personal Appliances,1,1524.9
13155,269197,1972-07-22,M,Pays de la Loire,50.0,64852222037,30-03-2011,8,3,3,909,286.335,3013.335,Flagship store,38,3,Electronics,8,Personal Appliances,1,1004.445
13156,273357,1972-08-18,F,Nouvelle-Aquitaine,50.0,28804606065,27-01-2013,8,3,5,73,38.325,403.325,Flagship store,38,3,Electronics,8,Personal Appliances,1,80.66499999999999
13157,271144,1972-08-19,F,Auvergne-Rhône-Alpes,50.0,5689016852,19-01-2012,8,3,4,375,157.5,1657.5,MBR,38,3,Electronics,8,Personal Appliances,1,414.375
13158,269636,1972-09-03,F,Auvergne-Rhône-Alpes,50.0,59330111261,13-01-2014,8,3,4,1080,453.6,4773.6,e-Shop,38,3,Electronics,8,Personal Appliances,1,1193.4
13159,273157,1972-09-23,F,Brittany,50.0,60744505782,9/1/2013,8,3,2,334,70.14,738.14,e-Shop,38,3,Electronics,8,Personal Appliances,1,369.07
13160,272248,1972-10-04,M,Occitanie,50.0,93841600551,2/9/2012,8,3,3,473,148.995,1567.995,MBR,38,3,Electronics,8,Personal Appliances,1,522.665
13161,269629,1972-10-05,M,Normandie,50.0,246815756,25-07-2012,8,3,2,562,118.02,1242.02,Flagship store,38,3,Electronics,8,Personal Appliances,1,621.01
13162,273595,1972-10-16,M,Brittany,50.0,22807950646,6/4/2013,8,3,2,1173,246.33,2592.33,MBR,38,3,Electronics,8,Personal Appliances,1,1296.165
13163,274567,1972-10-18,M,Auvergne-Rhône-Alpes,50.0,521137428,20-04-2011,8,3,1,966,101.43,1067.43,e-Shop,38,3,Electronics,8,Personal Appliances,1,1067.43
13164,273478,1972-10-20,F,Brittany,50.0,52910303771,4/4/2013,8,3,4,803,337.26,3549.26,e-Shop,38,3,Electronics,8,Personal Appliances,1,887.315
13165,268558,1972-11-02,F,Corsica,50.0,60488411526,18-05-2012,8,3,-4,-385,161.7,-1701.7,Flagship store,38,3,Electronics,8,Personal Appliances,-1,425.425
13166,268558,1972-11-02,F,Corsica,50.0,60488411526,8/5/2012,8,3,4,385,161.7,1701.7,Flagship store,38,3,Electronics,8,Personal Appliances,1,425.425
13167,266863,1972-11-17,M,Normandie,50.0,21053992704,7/11/2013,8,3,4,304,127.68,1343.68,MBR,38,3,Electronics,8,Personal Appliances,1,335.92
13168,273308,1972-11-28,M,Paris,50.0,22224461982,2/11/2011,8,3,1,1257,131.985,1388.985,e-Shop,38,3,Electronics,8,Personal Appliances,1,1388.985
13169,268504,1972-12-05,M,Normandie,50.0,81844902828,6/8/2012,8,3,5,521,273.525,2878.525,MBR,38,3,Electronics,8,Personal Appliances,1,575.705
13170,272535,1972-12-12,F,Corsica,50.0,57170982273,29-05-2013,8,3,2,378,79.38,835.38,e-Shop,38,3,Electronics,8,Personal Appliances,1,417.69
13171,272438,1972-12-16,M,Nouvelle-Aquitaine,50.0,44319380550,17-11-2012,8,3,2,798,167.58,1763.58,MBR,38,3,Electronics,8,Personal Appliances,1,881.79
13172,272969,1972-12-19,M,Grand Est,50.0,69896459324,4/8/2011,8,3,2,421,88.41,930.41,e-Shop,38,3,Electronics,8,Personal Appliances,1,465.205
13173,268171,1972-12-22,M,Brittany,50.0,23086331942,7/9/2012,8,3,1,1102,115.71,1217.71,MBR,38,3,Electronics,8,Personal Appliances,1,1217.71
13174,269352,1973-01-03,F,Brittany,50.0,83363246096,2/8/2011,8,3,4,104,43.68,459.68,Flagship store,38,3,Electronics,8,Personal Appliances,1,114.92
13175,271205,1973-01-23,M,Occitanie,50.0,79896608041,15-07-2011,8,3,3,1310,412.65,4342.65,TeleShop,38,3,Electronics,8,Personal Appliances,1,1447.55
13176,270144,1973-01-28,F,Grand Est,50.0,18737956120,16-11-2011,8,3,4,447,187.74,1975.74,e-Shop,38,3,Electronics,8,Personal Appliances,1,493.935
13177,273553,1973-02-04,M,Brittany,50.0,32355467692,17-10-2013,8,3,3,808,254.52,2678.52,Flagship store,38,3,Electronics,8,Personal Appliances,1,892.84
13178,267169,1973-02-07,M,Pays de la Loire,50.0,70609196640,7/3/2013,8,3,1,722,75.81,797.81,e-Shop,38,3,Electronics,8,Personal Appliances,1,797.81
13179,272173,1973-02-21,M,Pays de la Loire,50.0,70863493734,25-04-2013,8,3,5,491,257.775,2712.775,MBR,38,3,Electronics,8,Personal Appliances,1,542.5550000000001
13180,269033,1973-02-24,M,Normandie,50.0,4103354860,29-12-2012,8,3,5,959,503.475,5298.475,MBR,38,3,Electronics,8,Personal Appliances,1,1059.6950000000002
13181,267320,1973-02-25,M,Brittany,50.0,95064643290,15-01-2013,8,3,4,883,370.86,3902.86,Flagship store,38,3,Electronics,8,Personal Appliances,1,975.715
13182,269789,1973-02-27,F,Auvergne-Rhône-Alpes,50.0,2567939063,29-10-2011,8,3,3,861,271.215,2854.215,e-Shop,38,3,Electronics,8,Personal Appliances,1,951.4050000000001
13183,269988,1973-03-02,M,Normandie,50.0,25997314386,1/7/2012,8,3,5,655,343.875,3618.875,e-Shop,38,3,Electronics,8,Personal Appliances,1,723.775
13184,269306,1973-03-11,M,Normandie,50.0,82979925792,16-11-2013,8,3,4,83,34.86,366.86,e-Shop,38,3,Electronics,8,Personal Appliances,1,91.715
13185,271722,1973-03-20,M,Normandie,50.0,67262335598,7/1/2014,8,3,1,1414,148.47,1562.47,Flagship store,38,3,Electronics,8,Personal Appliances,1,1562.47
13186,275091,1973-03-26,F,Auvergne-Rhône-Alpes,50.0,66464587778,1/1/2012,8,3,5,94,49.35,519.35,Flagship store,38,3,Electronics,8,Personal Appliances,1,103.87
13187,275136,1973-04-06,M,Corsica,50.0,97432391587,1/3/2011,8,3,1,357,37.485,394.485,e-Shop,38,3,Electronics,8,Personal Appliances,1,394.485
13188,271862,1973-04-24,M,Pays de la Loire,49.0,59372861388,24-01-2013,8,3,-4,-1188,498.96,-5250.96,MBR,38,3,Electronics,8,Personal Appliances,-1,1312.74
13189,271862,1973-04-24,M,Pays de la Loire,49.0,59372861388,20-01-2013,8,3,4,1188,498.96,5250.96,MBR,38,3,Electronics,8,Personal Appliances,1,1312.74
13190,273455,1973-07-17,M,Pays de la Loire,49.0,25788583599,1/2/2013,8,3,1,802,84.21,886.21,e-Shop,38,3,Electronics,8,Personal Appliances,1,886.21
13191,269172,1973-07-28,F,Corsica,49.0,73310045313,17-01-2013,8,3,2,831,174.51,1836.51,Flagship store,38,3,Electronics,8,Personal Appliances,1,918.255
13192,268924,1973-08-16,F,Brittany,49.0,30449051970,9/11/2011,8,3,5,1398,733.95,7723.95,e-Shop,38,3,Electronics,8,Personal Appliances,1,1544.79
13193,274788,1973-08-22,M,Auvergne-Rhône-Alpes,49.0,82222751324,30-01-2013,8,3,5,1153,605.325,6370.325,e-Shop,38,3,Electronics,8,Personal Appliances,1,1274.065
13194,273053,1973-08-23,F,Grand Est,49.0,29338317948,27-03-2013,8,3,3,460,144.9,1524.9,MBR,38,3,Electronics,8,Personal Appliances,1,508.3
13195,272341,1973-09-10,F,Nouvelle-Aquitaine,49.0,22835960540,4/4/2013,8,3,4,1120,470.4,4950.4,e-Shop,38,3,Electronics,8,Personal Appliances,1,1237.6
13196,270787,1973-09-10,F,Normandie,49.0,35186344052,31-05-2013,8,3,5,209,109.725,1154.725,Flagship store,38,3,Electronics,8,Personal Appliances,1,230.945
13197,274226,1973-09-23,F,Créteil,49.0,31061178143,20-09-2013,8,3,4,945,396.9,4176.9,MBR,38,3,Electronics,8,Personal Appliances,1,1044.225
13198,270650,1973-10-10,F,Normandie,49.0,67355592573,8/7/2013,8,3,1,109,11.445,120.445,Flagship store,38,3,Electronics,8,Personal Appliances,1,120.445
13199,268860,1973-11-04,F,Corsica,49.0,65863132377,23-12-2013,8,3,1,1261,132.405,1393.405,Flagship store,38,3,Electronics,8,Personal Appliances,1,1393.405
13200,270880,1973-11-17,F,Brittany,49.0,85308304947,10/6/2013,8,3,5,1313,689.325,7254.325,MBR,38,3,Electronics,8,Personal Appliances,1,1450.865
13201,270880,1973-11-17,F,Brittany,49.0,85637194389,11/10/2011,8,3,-2,-1274,267.54,-2815.54,MBR,38,3,Electronics,8,Personal Appliances,-1,1407.77
13202,270880,1973-11-17,F,Brittany,49.0,85637194389,4/10/2011,8,3,2,1274,267.54,2815.54,MBR,38,3,Electronics,8,Personal Appliances,1,1407.77
13203,267377,1973-11-20,M,Pays de la Loire,49.0,99454183785,21-07-2013,8,3,1,1086,114.03,1200.03,MBR,38,3,Electronics,8,Personal Appliances,1,1200.03
13204,272407,1973-12-12,F,Nouvelle-Aquitaine,49.0,11910316794,8/10/2012,8,3,5,1473,773.325,8138.325,MBR,38,3,Electronics,8,Personal Appliances,1,1627.665
13205,273403,1974-01-13,M,Normandie,49.0,29920666043,19-09-2012,8,3,2,1026,215.46,2267.46,MBR,38,3,Electronics,8,Personal Appliances,1,1133.73
13206,268218,1974-01-15,F,Corsica,49.0,88071258258,30-03-2011,8,3,2,961,201.81,2123.81,MBR,38,3,Electronics,8,Personal Appliances,1,1061.905
13207,274042,1974-02-06,F,Corsica,49.0,5264099948,6/7/2012,8,3,-2,-479,100.59,-1058.59,e-Shop,38,3,Electronics,8,Personal Appliances,-1,529.295
13208,274042,1974-02-06,F,Corsica,49.0,5264099948,28-06-2012,8,3,2,479,100.59,1058.59,e-Shop,38,3,Electronics,8,Personal Appliances,1,529.295
13209,271595,1974-02-15,M,Grand Est,49.0,70043127245,15-02-2014,8,3,1,1461,153.405,1614.405,TeleShop,38,3,Electronics,8,Personal Appliances,1,1614.405
13210,268973,1974-02-25,F,Pays de la Loire,49.0,44009647551,31-05-2011,8,3,1,181,19.005,200.005,MBR,38,3,Electronics,8,Personal Appliances,1,200.005
13211,268512,1974-03-01,M,Grand Est,49.0,63266309136,15-09-2011,8,3,1,1282,134.61,1416.61,e-Shop,38,3,Electronics,8,Personal Appliances,1,1416.61
13212,269993,1974-03-04,F,Occitanie,49.0,53411596932,31-12-2012,8,3,1,894,93.87,987.87,Flagship store,38,3,Electronics,8,Personal Appliances,1,987.87
13213,272566,1974-03-10,M,Occitanie,49.0,94182357134,28-04-2012,8,3,2,1206,253.26,2665.26,MBR,38,3,Electronics,8,Personal Appliances,1,1332.63
13214,271969,1974-03-14,M,Grand Est,49.0,9688858698,9/3/2013,8,3,3,769,242.235,2549.235,MBR,38,3,Electronics,8,Personal Appliances,1,849.745
13215,273496,1974-03-25,M,Pays de la Loire,49.0,27393969401,19-10-2012,8,3,1,242,25.41,267.41,TeleShop,38,3,Electronics,8,Personal Appliances,1,267.41
13216,273496,1974-03-25,M,Pays de la Loire,49.0,86193207605,13-05-2011,8,3,4,335,140.7,1480.7,MBR,38,3,Electronics,8,Personal Appliances,1,370.175
13217,267273,1974-03-27,M,Occitanie,49.0,16480644056,1/10/2012,8,3,5,362,190.05,2000.05,e-Shop,38,3,Electronics,8,Personal Appliances,1,400.01
13218,272671,1974-04-01,F,Occitanie,49.0,20429089128,5/8/2013,8,3,5,959,503.475,5298.475,Flagship store,38,3,Electronics,8,Personal Appliances,1,1059.6950000000002
13219,273900,1974-04-02,F,Pays de la Loire,49.0,85366770556,2/6/2011,8,3,1,151,15.855,166.855,Flagship store,38,3,Electronics,8,Personal Appliances,1,166.855
13220,268864,1974-04-17,F,Auvergne-Rhône-Alpes,48.0,30241115286,12/2/2011,8,3,3,1403,441.945,4650.945,e-Shop,38,3,Electronics,8,Personal Appliances,1,1550.3149999999998
13221,268769,1974-04-18,F,Corsica,48.0,29548379327,23-12-2011,8,3,3,154,48.51,510.51,Flagship store,38,3,Electronics,8,Personal Appliances,1,170.17
13222,274761,1974-05-04,M,Pays de la Loire,48.0,59325697605,29-11-2013,8,3,2,150,31.5,331.5,TeleShop,38,3,Electronics,8,Personal Appliances,1,165.75
13223,269691,1974-05-08,M,Paris,48.0,43819560068,10/9/2012,8,3,1,719,75.495,794.495,e-Shop,38,3,Electronics,8,Personal Appliances,1,794.495
13224,273698,1974-06-06,F,Paris,48.0,80736583665,11/1/2014,8,3,1,1485,155.925,1640.925,TeleShop,38,3,Electronics,8,Personal Appliances,1,1640.925
13225,269142,1974-06-14,F,Occitanie,48.0,13643466240,7/11/2012,8,3,2,1224,257.04,2705.04,e-Shop,38,3,Electronics,8,Personal Appliances,1,1352.52
13226,273051,1974-07-03,M,Pays de la Loire,48.0,1531538858,26-03-2013,8,3,-4,-1052,441.84,-4649.84,Flagship store,38,3,Electronics,8,Personal Appliances,-1,1162.46
13227,273051,1974-07-03,M,Pays de la Loire,48.0,1531538858,20-03-2013,8,3,4,1052,441.84,4649.84,Flagship store,38,3,Electronics,8,Personal Appliances,1,1162.46
13228,268847,1974-07-12,F,Occitanie,48.0,12086082185,10/8/2013,8,3,3,233,73.395,772.395,MBR,38,3,Electronics,8,Personal Appliances,1,257.465
13229,273199,1974-07-13,M,Auvergne-Rhône-Alpes,48.0,82863091314,19-02-2013,8,3,5,997,523.425,5508.425,Flagship store,38,3,Electronics,8,Personal Appliances,1,1101.685
13230,271346,1974-07-17,M,Corsica,48.0,52801526238,28-12-2013,8,3,2,1108,232.68,2448.68,e-Shop,38,3,Electronics,8,Personal Appliances,1,1224.34
13231,274054,1974-07-20,M,Brittany,48.0,34326183436,18-10-2012,8,3,2,826,173.46,1825.46,e-Shop,38,3,Electronics,8,Personal Appliances,1,912.73
13232,274054,1974-07-20,M,Brittany,48.0,33725743887,26-07-2011,8,3,2,346,72.66,764.66,TeleShop,38,3,Electronics,8,Personal Appliances,1,382.33
13233,266896,1974-08-14,F,Paris,48.0,54857946067,13-07-2013,8,3,3,802,252.63,2658.63,Flagship store,38,3,Electronics,8,Personal Appliances,1,886.21
13234,268895,1974-08-16,M,Corsica,48.0,74948368599,29-11-2011,8,3,1,307,32.235,339.235,Flagship store,38,3,Electronics,8,Personal Appliances,1,339.235
13235,268286,1974-08-23,M,Grand Est,48.0,66200085601,30-01-2012,8,3,1,571,59.955,630.955,MBR,38,3,Electronics,8,Personal Appliances,1,630.955
13236,270160,1974-08-27,F,Occitanie,48.0,32054058661,27-09-2011,8,3,5,1070,561.75,5911.75,TeleShop,38,3,Electronics,8,Personal Appliances,1,1182.35
13237,273600,1974-08-28,M,Créteil,48.0,29431702648,12/7/2011,8,3,-2,-661,138.81,-1460.81,TeleShop,38,3,Electronics,8,Personal Appliances,-1,730.405
13238,273600,1974-08-28,M,Créteil,48.0,29431702648,5/7/2011,8,3,2,661,138.81,1460.81,TeleShop,38,3,Electronics,8,Personal Appliances,1,730.405
13239,268852,1974-09-01,F,Normandie,48.0,8515465920,20-08-2013,8,3,1,1294,135.87,1429.87,MBR,38,3,Electronics,8,Personal Appliances,1,1429.87
13240,268364,1974-09-04,M,Nouvelle-Aquitaine,48.0,73835087157,19-07-2011,8,3,2,1009,211.89,2229.89,MBR,38,3,Electronics,8,Personal Appliances,1,1114.945
13241,271668,1974-09-06,F,Pays de la Loire,48.0,93209469862,12/4/2012,8,3,5,708,371.7,3911.7,e-Shop,38,3,Electronics,8,Personal Appliances,1,782.3399999999999
13242,270462,1974-10-22,F,Corsica,48.0,16574406284,1/4/2011,8,3,4,1444,606.48,6382.48,TeleShop,38,3,Electronics,8,Personal Appliances,1,1595.62
13243,272803,1974-10-23,M,Occitanie,48.0,27395442110,23-06-2012,8,3,3,131,41.265,434.265,TeleShop,38,3,Electronics,8,Personal Appliances,1,144.755
13244,270335,1974-10-24,M,Corsica,48.0,75457861876,29-01-2013,8,3,5,1240,651.0,6851.0,e-Shop,38,3,Electronics,8,Personal Appliances,1,1370.2
13245,270313,1974-10-26,M,Pays de la Loire,48.0,37353008251,22-12-2013,8,3,3,1046,329.49,3467.49,e-Shop,38,3,Electronics,8,Personal Appliances,1,1155.83
13246,266816,1974-11-15,M,Normandie,48.0,67944016762,29-03-2013,8,3,1,1377,144.585,1521.585,TeleShop,38,3,Electronics,8,Personal Appliances,1,1521.585
13247,270881,1974-11-22,M,Normandie,48.0,82651398800,31-05-2012,8,3,2,1178,247.38,2603.38,e-Shop,38,3,Electronics,8,Personal Appliances,1,1301.69
13248,274239,1974-11-27,M,Occitanie,48.0,14142743283,19-04-2011,8,3,5,1404,737.1,7757.1,Flagship store,38,3,Electronics,8,Personal Appliances,1,1551.42
13249,270799,1974-11-28,M,Créteil,48.0,68425232739,13-12-2011,8,3,4,848,356.16,3748.16,e-Shop,38,3,Electronics,8,Personal Appliances,1,937.04
13250,271139,1974-12-11,M,Auvergne-Rhône-Alpes,48.0,40602355617,25-03-2013,8,3,3,894,281.61,2963.61,TeleShop,38,3,Electronics,8,Personal Appliances,1,987.87
13251,270541,1974-12-11,M,Corsica,48.0,34098986878,5/10/2013,8,3,1,518,54.39,572.39,TeleShop,38,3,Electronics,8,Personal Appliances,1,572.39
13252,267853,1974-12-18,F,Occitanie,48.0,70931706909,2/7/2013,8,3,1,1080,113.4,1193.4,TeleShop,38,3,Electronics,8,Personal Appliances,1,1193.4
13253,272929,1974-12-24,M,Normandie,48.0,21789459297,12/4/2012,8,3,3,1362,429.03,4515.03,Flagship store,38,3,Electronics,8,Personal Appliances,1,1505.01
13254,273878,1975-01-19,M,Brittany,48.0,30856128902,30-07-2013,8,3,4,732,307.44,3235.44,e-Shop,38,3,Electronics,8,Personal Appliances,1,808.86
13255,272812,1975-02-02,F,Pays de la Loire,48.0,85314889991,11/4/2012,8,3,1,446,46.83,492.83,Flagship store,38,3,Electronics,8,Personal Appliances,1,492.83
13256,269266,1975-02-08,F,Nouvelle-Aquitaine,48.0,22490616637,26-06-2011,8,3,5,814,427.35,4497.35,Flagship store,38,3,Electronics,8,Personal Appliances,1,899.47
13257,272328,1975-02-11,F,Créteil,48.0,99169097028,5/8/2011,8,3,3,917,288.855,3039.855,Flagship store,38,3,Electronics,8,Personal Appliances,1,1013.285
13258,273739,1975-02-16,F,Nouvelle-Aquitaine,48.0,21273261190,19-06-2013,8,3,5,373,195.825,2060.825,MBR,38,3,Electronics,8,Personal Appliances,1,412.16499999999996
13259,268492,1975-02-17,M,Paris,48.0,99338189161,26-02-2012,8,3,1,1388,145.74,1533.74,e-Shop,38,3,Electronics,8,Personal Appliances,1,1533.74
13260,269122,1975-02-20,M,Paris,48.0,9322455216,3/8/2013,8,3,4,744,312.48,3288.48,TeleShop,38,3,Electronics,8,Personal Appliances,1,822.12
13261,267170,1975-02-24,F,Auvergne-Rhône-Alpes,48.0,28031617166,17-12-2012,8,3,5,1467,770.175,8105.175,Flagship store,38,3,Electronics,8,Personal Appliances,1,1621.035
13262,271468,1975-02-27,M,Pays de la Loire,48.0,50600218453,6/9/2012,8,3,4,171,71.82,755.82,MBR,38,3,Electronics,8,Personal Appliances,1,188.955
13263,273238,1975-03-03,M,Corsica,48.0,40678873361,22-05-2012,8,3,3,290,91.35,961.35,Flagship store,38,3,Electronics,8,Personal Appliances,1,320.45
13264,270872,1975-03-10,M,Paris,48.0,64532272768,16-06-2012,8,3,1,1423,149.415,1572.415,e-Shop,38,3,Electronics,8,Personal Appliances,1,1572.415
13265,272590,1975-03-23,M,Grand Est,48.0,71551968767,3/11/2013,8,3,5,849,445.725,4690.725,e-Shop,38,3,Electronics,8,Personal Appliances,1,938.1450000000001
